** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/8C12386#C2#67*3312*99.wav" decoded to "8238C2#67*331*9" instead of "8C12386#C2#67*3312*99"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/6BA4030*3095*75*6310264*#A7B*B0910#5C8741*A.wav" decoded to "6BA400*3057531064*#A7B*B0#C74*" instead of "6BA4030*3095*75*6310264*#A7B*B0910#5C8741*A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/CA50989*7#2110A507B1C3A#515581582B7BB.wav" decoded to "CA58*72157B1C3A#15512B7" instead of "CA50989*7#2110A507B1C3A#515581582B7BB"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/7C0*0490C843376#*.wav" decoded to "C0*9843376#*" instead of "7C0*0490C843376#*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/B2CB0352046B0B34*A6*9AA581C5*2548BA*B18291776#6.wav" decoded to "BCB035460*6*9A815258BA1829177#6" instead of "B2CB0352046B0B34*A6*9AA581C5*2548BA*B18291776#6"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/161B856C5**12*6A18*B928B#8A859B458805A.wav" decoded to "1B55**12*6A8B9889B45805A" instead of "161B856C5**12*6A18*B928B#8A859B458805A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/966616.wav" decoded to "6616" instead of "966616"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/3#B4#598B3.wav" decoded to "3#B5983" instead of "3#B4#598B3"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/*B89**314045*801643779.wav" decoded to "B*1445*64379" instead of "*B89**314045*801643779"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/76*166BC**06BAB7.wav" decoded to "76*1C**06BAB7" instead of "76*166BC**06BAB7"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/2C1370A475930A*3C3B4629A6B#2*90.wav" decoded to "7A753A3C396#2*0" instead of "2C1370A475930A*3C3B4629A6B#2*90"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/#6745276251***13AB6*3#968403CA0.wav" decoded to "#6745765*13AB*39840CA0" instead of "#6745276251***13AB6*3#968403CA0"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/219**C4.wav" decoded to "19**C" instead of "219**C4"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/BB379BB14*7#13#1#CA7CC18#0*.wav" decoded to "B37B14*7###CA7C18#0" instead of "BB379BB14*7#13#1#CA7CC18#0*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/09009226.wav" decoded to "02" instead of "09009226"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/62*826AA*5*620*C8C4#256*3BA7AC40C*.wav" decoded to "*8A*60*CC425*7C40C" instead of "62*826AA*5*620*C8C4#256*3BA7AC40C*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/B197B877470A2#149**9.wav" decoded to "B1977770A2#149**9" instead of "B197B877470A2#149**9"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/1C161081C388685573B9456.wav" decoded to "1C161013886853B9456" instead of "1C161081C388685573B9456"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/3*095380878#806A.wav" decoded to "3*053087#80A" instead of "3*095380878#806A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/6C#2AB88550B1B22*3*62857.wav" decoded to "C#255012*367" instead of "6C#2AB88550B1B22*3*62857"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/049#A*A775B20C79***A0427A9401B.wav" decoded to "04#A*75B29*A0479401" instead of "049#A*A775B20C79***A0427A9401B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/B4AC90AA729B54C2417471*C87A32.wav" decoded to "C9A729B4C*C732" instead of "B4AC90AA729B54C2417471*C87A32"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/7#34C*B*#8A905C04C*B5551C1A1853A19065A934.wav" decoded to "7#34**#8A94*C53A10A9" instead of "7#34C*B*#8A905C04C*B5551C1A1853A19065A934"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/3320786080B547#AC5A4A40B2#B170250B5004C258B#B31.wav" decoded to "308608054CA440B#7250B04C58#31" instead of "3320786080B547#AC5A4A40B2#B170250B5004C258B#B31"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/*4C0B*C87216C*83#*B.wav" decoded to "*08716C*83#*B" instead of "*4C0B*C87216C*83#*B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/0A#C*8B*B11ABA7*4#46A23B32C9B63119.wav" decoded to "#C*B*B1A*#6A23C9639" instead of "0A#C*8B*B11ABA7*4#46A23B32C9B63119"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/30*433CAC3106#C74A46AB9.wav" decoded to "3*43A106#C74A6A" instead of "30*433CAC3106#C74A46AB9"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/029B#.wav" decoded to "29B#" instead of "029B#"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/#04AA1*4#39357C0#024658*#.wav" decoded to "4A*335700246*" instead of "#04AA1*4#39357C0#024658*#"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/*#*#04*044AB*6#8*972C39C018.wav" decoded to "*#*04AB*6897C308" instead of "*#*#04*044AB*6#8*972C39C018"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/0#456C8*9#91518201#5573#5.wav" decoded to "0#68*991182015573#" instead of "0#456C8*9#91518201#5573#5"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/20##0B*A91B#C2*65C8#3#.wav" decoded to "20#0*A91B#C2683" instead of "20##0B*A91B#C2*65C8#3#"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/*#C33C*1A40*352AA66B7*3#6.wav" decoded to "*#C3*1A*32AA67*#6" instead of "*#C33C*1A40*352AA66B7*3#6"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/21*#4B#065#2C#690C37#76#9A70A685B863BAA1960.wav" decoded to "214#05#2CC7#6#AA68B83BAA90" instead of "21*#4B#065#2C#690C37#76#9A70A685B863BAA1960"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/BBA51#*935150.wav" decoded to "A1#*351" instead of "BBA51#*935150"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/3*491C9C06434958#36273B#9204137.wav" decoded to "*49C96345#323B24137" instead of "3*491C9C06434958#36273B#9204137"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/87355391*887C9#*0*786#742*96AB2#7AB13#2.wav" decoded to "85*87C9#*8742*9A2#A32" instead of "87355391*887C9#*0*786#742*96AB2#7AB13#2"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/8C05518A66B5230.wav" decoded to "8C05518A620" instead of "8C05518A66B5230"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/*0012953B2*A#70C1561A473.wav" decoded to "0293B2*A#7011A47" instead of "*0012953B2*A#70C1561A473"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/91C92C8B6C22C61776C99CC.wav" decoded to "9CB67699" instead of "91C92C8B6C22C61776C99CC"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/454023CB7A46*3CA17603A86B1#B44*9A.wav" decoded to "5037A*C176A6BB44A" instead of "454023CB7A46*3CA17603A86B1#B44*9A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/963#B8113A85206B6A7A84080AC001#2CB7700*.wav" decoded to "31A8520BA7A80AC00#270*" instead of "963#B8113A85206B6A7A84080AC001#2CB7700*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/25AA83.wav" decoded to "25" instead of "25AA83"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/8057*03009A39*AC4B698859A542.wav" decoded to "805700A3*A46C5A5" instead of "8057*03009A39*AC4B698859A542"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/9B5525*2AC032C44C2538529CC2314025724.wav" decoded to "9B2AC032CC23859CC2307" instead of "9B5525*2AC032C44C2538529CC2314025724"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/28#829A078352580B6C#90#1665B45B315**77*B.wav" decoded to "28#829A03580B016645B31**77B" instead of "28#829A078352580B6C#90#1665B45B315**77*B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/114B06127A01*07600534A66#*5*AA1132#48.wav" decoded to "14B012A01*7600534A66*5*AA12#4" instead of "114B06127A01*07600534A66#*5*AA1132#48"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/73AB39991*.wav" decoded to "B3999*" instead of "73AB39991*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/11C*123C0BB**.wav" decoded to "C*3C0B**" instead of "11C*123C0BB**"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/C4C44*C#8#17477.wav" decoded to "C4C44*##747" instead of "C4C44*C#8#17477"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/4B1*2A9C1B3C1C9905*215723A19*.wav" decoded to "4B1*2A9C1B39905*21523A9" instead of "4B1*2A9C1B3C1C9905*215723A19*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/43A606A**#1C9C*0965B4463A738B.wav" decoded to "4A06A*#1C9C*065B463A78" instead of "43A606A**#1C9C*0965B4463A738B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/0B#02#31C84699BABC35918350ABA79B5897#*3081#*5.wav" decoded to "0B2#3184699AB95ABA758738#*5" instead of "0B#02#31C84699BABC35918350ABA79B5897#*3081#*5"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/543C514C8983976C2*A599B#71C8369800A9*1*449154.wav" decoded to "C51C983762A59B#1C3800A9*1*454" instead of "543C514C8983976C2*A599B#71C8369800A9*1*449154"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/866#*13A94B512144C.wav" decoded to "8#*1A4C" instead of "866#*13A94B512144C"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/9013*574C54746*#1B2306341006629.wav" decoded to "901*46236340062" instead of "9013*574C54746*#1B2306341006629"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/0325*1C7B6#67C061114*B03C0B48B4B3A767B139543A.wav" decoded to "0325*1C7B667C0611*B3C044BA767B93" instead of "0325*1C7B6#67C061114*B03C0B48B4B3A767B139543A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/6#4#7283B113#07576324805*296936B**62943.wav" decoded to "6#47283#073248029936B**943" instead of "6#4#7283B113#07576324805*296936B**62943"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/#1*#A#A8**3133846CA*5#9C13A6B736A9600C078785#.wav" decoded to "#1##**313846CA9C1A6736A960C8785" instead of "#1*#A#A8**3133846CA*5#9C13A6B736A9600C078785#"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/87#A23B#*4431C#C69*8CB289395.wav" decoded to "83#431C9*8C2893" instead of "87#A23B#*4431C#C69*8CB289395"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/9CA5A0A23#AB7*163#06703AB143B*C3*5.wav" decoded to "CAA03#7*1#06701C3*5" instead of "9CA5A0A23#AB7*163#06703AB143B*C3*5"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/91967C11*A8A8040A0B1#C069*824*#9#3A.wav" decoded to "91911*A8A800A0#924*#3" instead of "91967C11*A8A8040A0B1#C069*824*#9#3A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/10#C#8C*861#B*11A76AB07455363C1A67A#57C6C2*79C.wav" decoded to "10#C#8*1#B11A76AB0453CAA#57C62*79C" instead of "10#C#8C*861#B*11A76AB07455363C1A67A#57C6C2*79C"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/7C82AC6*9615.wav" decoded to "782AC6*91" instead of "7C82AC6*9615"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/*6CCC**37*#6C8CCC5#1CA2.wav" decoded to "*6CCC37*6CC51C" instead of "*6CCC**37*#6C8CCC5#1CA2"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/5*127*45A846A683*2.wav" decoded to "5*17*A8683*2" instead of "5*127*45A846A683*2"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/4A6814**1#C*95#1CC657#A47.wav" decoded to "A81*1#*9#C7#A47" instead of "4A6814**1#C*95#1CC657#A47"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/*A6964A95AB*0C624*83188999#7190A*1.wav" decoded to "*A4A95*0C2*819#190A" instead of "*A6964A95AB*0C624*83188999#7190A*1"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/4710**2A58#A0.wav" decoded to "71**8#A0" instead of "4710**2A58#A0"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/*B50915CC0#A.wav" decoded to "*B91C#" instead of "*B50915CC0#A"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/7#9C6*A93A32764649AA1C48*60A342300BB3573B#*7C.wav" decoded to "7#9C*AA32764A1C4A34230035#*7C" instead of "7#9C6*A93A32764649AA1C48*60A342300BB3573B#*7C"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/6144#834BB.wav" decoded to "14#8BB" instead of "6144#834BB"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/56*0*35878C#9632251*8#AB0389053.wav" decoded to "5608C#96321*8#AB03053" instead of "56*0*35878C#9632251*8#AB0389053"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/7A1016C.wav" decoded to "7A106C" instead of "7A1016C"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/84A5#2A080B1#79B4274BAB4C504B90853295*7.wav" decoded to "45#A801#9B47AB4C0498329*" instead of "84A5#2A080B1#79B4274BAB4C504B90853295*7"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/#CC5701*A0*09649A274B40.wav" decoded to "#CC5701*006A240" instead of "#CC5701*A0*09649A274B40"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/39B686B370C3*7880#2575C*A#9892B53*8.wav" decoded to "39B686B070#275*A#92B5*8" instead of "39B686B370C3*7880#2575C*A#9892B53*8"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/0051019113#1***8A30A9542726206#68B*4A##03.wav" decoded to "00109113#1**3A5462668*4A##0" instead of "0051019113#1***8A30A9542726206#68B*4A##03"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/*A3627#B47AA7B4482323B6B7*28349*627159#90.wav" decoded to "*362B47AB483B6B*28659#90" instead of "*A3627#B47AA7B4482323B6B7*28349*627159#90"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/#*9B*22343B2585A9C3154.wav" decoded to "#*9B*243B2585A915" instead of "#*9B*22343B2585A9C3154"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/B9579390A712CC4792706C31AC22A#4B.wav" decoded to "99A1C47273A2#4" instead of "B9579390A712CC4792706C31AC22A#4B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/9A25464B7#B25A1B7.wav" decoded to "9244B7#AB7" instead of "9A25464B7#B25A1B7"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/707726BB18024C*5CAC900A2C5#2.wav" decoded to "70726B182C90A2C5#" instead of "707726BB18024C*5CAC900A2C5#2"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/A8961*76799*#8C*.wav" decoded to "A9*67*#C*" instead of "A8961*76799*#8C*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/AA1*95682474B883605223A6BCC38.wav" decoded to "1*9587B8360523A6BCC38" instead of "AA1*95682474B883605223A6BCC38"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/2B61A3B.wav" decoded to "6A3" instead of "2B61A3B"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/96CCA*8A5*78826183#C6#8CCC8*43#11C7C2A#B498305B1*.wav" decoded to "96CCA*8A5*78218C68CCC431A#485B1" instead of "96CCA*8A5*78826183#C6#8CCC8*43#11C7C2A#B498305B1*"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/C9C7A6BCB1142B643130A27#7B16.wav" decoded to "CCA6BC42B6310A7#716" instead of "C9C7A6BCB1142B643130A27#7B16"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/34036A7B88BC0970B799*2A5#B3A920#983.wav" decoded to "3403AB88B090B99*2#B3A92#983" instead of "34036A7B88BC0970B799*2A5#B3A920#983"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/A673382A3B#253B1#3*3.wav" decoded to "6733A2B1#3" instead of "A673382A3B#253B1#3*3"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/094642C2C2A751#6B8#C8*A6177275B30C0.wav" decoded to "046C2A5B8C8A67B30C" instead of "094642C2C2A751#6B8#C8*A6177275B30C0"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/928378#6#0442B873*C8B74#7CB31A29052B209B3B23.wav" decoded to "923#648*C874#7CB3A202B0B3B23" instead of "928378#6#0442B873*C8B74#7CB31A29052B209B3B23"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/5*847.wav" decoded to "5*7" instead of "5*847"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/819124BAC87A165.wav" decoded to "19124BA7A15" instead of "819124BAC87A165"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/A17C1895A*B1BC70A5C1824#8#*0.wav" decoded to "A171895*105C14*0" instead of "A17C1895A*B1BC70A5C1824#8#*0"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/4528*77B9#264073571B6822*7*98C7*##2293ABB63BB22*5.wav" decoded to "452*7#40357B822*798C*#2AB63B22" instead of "4528*77B9#264073571B6822*7*98C7*##2293ABB63BB22*5"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/5C872*4A9290924347B48AC64A8B5460ABC5BC0*83.wav" decoded to "C*A9902B48ACA8546ABC5BC0*8" instead of "5C872*4A9290924347B48AC64A8B5460ABC5BC0*83"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/05C143C6386#6CBA3ABC81#57511B6B4*6#9.wav" decoded to "5C14366#6BA3A8157B6B#9" instead of "05C143C6386#6CBA3ABC81#57511B6B4*6#9"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/57#78.wav" decoded to "5#" instead of "57#78"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/9B59005AB49#6#.wav" decoded to "B905B#" instead of "9B59005AB49#6#"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/97#358.wav" decoded to "95" instead of "97#358"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/968*32B728890#7383126123C26276.wav" decoded to "8*2280#7331223C267" instead of "968*32B728890#7383126123C26276"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/7977#B7A83362C4#C66B7*19174CB92B9#0.wav" decoded to "7977#736#67*1914B290" instead of "7977#B7A83362C4#C66B7*19174CB92B9#0"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/419#*#B6A4*60914A318311CA3#1428C21CB00#*91B413.wav" decoded to "416*60143311A3#142820#91B43" instead of "419#*#B6A4*60914A318311CA3#1428C21CB00#*91B413"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/3C#445108C941B93*2AA84B2824.wav" decoded to "3#08C41B93*A84B824" instead of "3C#445108C941B93*2AA84B2824"
** FAIL : , The file "/home/tino1b2be/workspace/DTMF-Decoder/Prototyping/Noisy Test Data/5dB/CC4795A1179#6564885686A1.wav" decoded to "CC475A#648856A1" instead of "CC4795A1179#6564885686A1"
